"X670","X672.5","X675","X677.5","X680","X682.5","X685","X687.5","X690","X692.5","X695","X697.5","X700","X702.5","X705","X707.5","X710","X712.5","X715","X717.5","X720","X722.5","X725","X727.5","X730","X732.5","X735","X737.5","X740","X742.5","X745","X747.5","X750","X752.5","X755","X757.5","X760","X762.5","X765","X767.5","X770","X772.5","X775","X777.5","X780","X800"
-0.000407999999999998,-0.000488,-7.00000000000017e-05,-0.000244,-1.40000000000015e-05,-0.000575999999999999,-0.000331999999999996,-0.000358000000000004,-0.000498000000000002,-0.000660000000000005,-0.000392000000000004,-0.000400000000000003,-0.000489999999999995,3.80000000000024e-05,-0.000211999999999995,8.80000000000052e-05,0.000782000000000005,0.000897999999999996,0.000863999999999999,0.000316,0.000511999999999995,0.000667999999999998,0.000224042553191487,8.59999999999985e-05,0.000563999999999999,0.000386000000000001,0.0017,0.002902,0.00237,0.002674,0.00666,0.019746,0.024336,0.03727,0.103302,233.244400086403,0.216414,0.043986,0.02296,0.012902,0.005954,0.003358,0.003008,0.00241399999999999,0.007042,NA
-0.000870000000000005,-0.000450000000000006,-0.000520000000000002,-0.000476000000000002,-0.000344,-0.000672000000000003,-0.000321999999999997,-4.00000000000034e-05,-0.000452000000000004,-0.000492000000000002,9.00000000000006e-05,-0.000436000000000001,-8e-04,-0.000414000000000001,-0.000552000000000001,-0.000560000000000002,0.000564000000000002,0.000668000000000001,0.000754000000000002,0.000428,0.000204000000000002,0.000658000000000001,3.1446808510637e-05,0.000118000000000001,5e-04,0.000288,0.001624,0.00277,0.001794,0.003376,0.006974,0.020542,0.02454,0.036762,0.10568,84.8785869407188,0.252204,0.045862,0.02383,0.01355,0.005954,0.003388,0.003316,0.00201200000000001,0.00714,NA
-0.000422,-0.000244,-0.000237999999999994,-0.000175999999999999,-0.000145999999999998,-0.000421999999999997,4.80000000000018e-05,-0.000182000000000002,-0.000233999999999997,-0.000435999999999998,-0.000223999999999998,-0.000381999999999999,-0.000512000000000003,-0.000212000000000003,-0.000434000000000003,-0.000116000000000003,0.000835999999999996,0.000584000000000003,0.000692000000000004,0.000328000000000003,0.000114000000000001,0.000428000000000006,0.000176170212765959,0.000234000000000003,0.000488000000000002,0.00065,0.001728,0.00271,0.002116,0.00292,0.006268,0.019032,0.023396,0.035548,0.10292,31.3554435865114,0.286782,0.045678,0.024608,0.01354,0.006416,0.004044,0.00253999999999999,0.002,0.00705,NA
-0.00045,-0.000611999999999998,-0.000579999999999995,-0.000369999999999996,-0.000291999999999999,-0.000735999999999999,-0.000147999999999999,-0.000322000000000006,-0.000530000000000007,-0.000532000000000005,-0.000468000000000004,-0.000466000000000003,-0.000690000000000003,-0.000124000000000004,-0.000620000000000005,9.59999999999979e-05,0.000783999999999997,0.000751999999999998,0.000742000000000004,0.000678,0.000603999999999999,0.000972,0.000865021276595746,0.000747999999999999,0.000663999999999999,0.000454000000000002,0.00204,0.002658,0.002114,0.003306,0.006694,0.02018,0.023372,0.035564,0.10064,12.0588215750082,0.308984,0.045978,0.024816,0.014424,0.006294,0.003694,0.00278,0.00229,0.007398,NA
-0.000388000000000005,-0.000498000000000005,-0.000362,-0.000284,-0.000264000000000001,-0.000608000000000001,-0.000284,-0.000602000000000001,-0.000750000000000006,-0.000630000000000001,-0.000730000000000004,-0.000766000000000002,-0.000578,-0.000190000000000003,-0.00055,-3.40000000000003e-05,0.000894000000000003,0.000672,0.000782000000000002,0.000716,0.000872,0.000526000000000002,0.000446425531914895,0.00055,0.000808000000000001,0.000634,0.00221,0.002718,0.00209,0.003088,0.006308,0.019506,0.02384,0.034924,0.098594,5.75936378731763,0.316746,0.046144,0.025,0.01448,0.006442,0.003828,0.002874,0.001646,0.007552,NA
-0.000691999999999999,-0.000617999999999998,-0.000109999999999994,-0.000445999999999995,3.00000000000068e-05,-0.000535999999999996,-0.000409999999999994,-0.000523999999999998,-0.000659999999999999,-0.000919999999999999,-0.000535999999999998,-0.000863999999999999,-0.000544000000000003,-0.000457999999999998,-0.000710000000000002,-0.000130000000000004,0.000175999999999999,0.000919999999999999,0.0011,0.000629999999999998,0.000845999999999998,0.000519999999999999,7.81276595744657e-05,0.000656,0.000771999999999997,0.000345999999999995,0.001618,0.002316,0.00173,0.002976,0.00539800000000001,0.017744,0.022284,0.033498,0.093278,3.24523481971914,0.315978,0.046598,0.02313,0.013522,0.00608,0.003282,0.003114,0.001692,0.007048,NA
-0.000924000000000001,-0.000655999999999997,-0.000523999999999998,-0.000444,-0.000455999999999997,-0.000597999999999996,-0.000356,-0.000694000000000003,-0.000912000000000003,-0.000962,-0.000606,-0.000856,-0.001182,-0.000624000000000001,-0.000923999999999998,-0.000562,-0.000134,0.000441999999999999,0.000288,6.59999999999997e-05,1.40000000000015e-05,2.84216281152411e-18,-9.40851063829768e-05,3e-04,0.000238,8.99999999999977e-05,0.00143,0.002592,0.00185800000000001,0.002342,0.00556800000000001,0.018528,0.023198,0.034876,0.095904,2.19159672886873,0.316334,0.049616,0.024774,0.014324,0.006552,0.003142,0.002474,0.001672,0.007146,NA
-8.80000000000024e-05,-0.000222000000000003,-0.000567999999999998,-0.000768000000000001,-0.000309999999999999,-0.001028,-0.000480000000000001,-0.000503999999999996,-0.000547999999999996,-0.000653999999999996,-0.000309999999999999,-0.000423999999999998,-0.000486000000000001,-0.000314000000000002,-0.000666,-0.000127999999999997,0.000362,0.000783999999999995,0.000707999999999998,0.000391999999999996,0.000568000000000001,0.000503999999999996,0.000158468085106381,0.000235999999999996,0.000337999999999997,0.000540000000000001,0.001966,0.003598,0.002374,0.00302799999999999,0.006238,0.019398,0.023476,0.034644,0.09333,1.76581484054561,0.319632,0.050682,0.025846,0.015102,0.00721,0.003606,0.003582,0.002252,0.007968,NA
-0.000558000000000001,-0.000347999999999999,-0.000411999999999998,-0.000530000000000004,-0.000363999999999999,-0.000768000000000001,-0.000616,-0.000676000000000002,-0.000736000000000001,-0.000745999999999998,-0.000556000000000003,-0.000670000000000002,-0.000466,-0.000113999999999996,-0.000211999999999995,-0.000183999999999995,0.000324000000000001,0.000698000000000002,0.000646000000000004,0.000192000000000002,0.000294000000000003,0.000255999999999997,0.000105744680851063,0.000132000000000002,0.000438000000000002,0.000300000000000003,0.001814,0.002696,0.001572,0.00287,0.005812,0.01851,0.022722,0.033802,0.088256,1.40714522445818,0.332424,0.051286,0.024754,0.014048,0.00657,0.003618,0.003014,0.001998,0.007358,NA
-0.000668000000000006,-0.000216000000000005,-0.000219999999999999,-9.20000000000016e-05,-0.000163999999999999,-0.000435999999999998,-0.000502000000000001,-0.000534,-0.000746000000000004,-0.000764000000000001,-0.000614000000000004,-0.000564000000000002,-0.000753999999999999,-0.000453999999999999,-0.000709999999999999,-0.000609999999999999,5.99999999999966e-05,0.000522000000000006,0.000462000000000006,0.000435999999999996,0.000463999999999999,0.000689999999999998,0.00024234042553191,0.000360000000000002,0.000639999999999998,0.000319999999999999,0.001574,0.002124,0.001536,0.002392,0.005584,0.018062,0.020808,0.03145,0.085512,1.13869613551542,0.359376,0.052934,0.025088,0.012952,0.006266,0.002664,0.00258,0.001834,0.006528,NA
-0.000672,-0.000461999999999998,-0.000225999999999999,-0.000313999999999999,-0.000302000000000001,-0.000694,-0.000307999999999998,-0.000350000000000003,-0.000766000000000005,-0.000626000000000005,-0.000836000000000004,-0.000596000000000004,-0.000527999999999997,-0.000459999999999999,-0.000517999999999995,-0.000367999999999998,0.000316000000000005,0.000744,0.000731999999999996,0.000297999999999999,0.000342000000000002,0.000606000000000003,-7.61702127659305e-06,0.000312,0.000638,0.000410000000000002,0.001652,0.002744,0.002176,0.00249,0.00558,0.018398,0.02216,0.032404,0.083364,1.00496325604211,0.380434,0.056116,0.026448,0.014594,0.007372,0.00356,0.002576,0.001744,0.006848,NA
-0.000559999999999997,-0.000551999999999998,-0.000348000000000002,-0.000244,-7.60000000000019e-05,-0.000368000000000001,-0.000374000000000001,-0.000330000000000004,-0.000392000000000002,-0.000948000000000002,-0.000670000000000002,-0.000332000000000002,-0.000259999999999997,0.000146000000000001,-0.000127999999999994,8.80000000000052e-05,0.000532000000000002,0.000668000000000001,0.000461999999999998,0.000568000000000004,0.000634000000000003,0.000524000000000004,0.000400468085106382,0.000362000000000003,0.000756,0.000129999999999998,0.001074,0.002948,0.001868,0.002618,0.005114,0.017832,0.020578,0.03115,0.08006,0.848859619156897,0.389796,0.05535,0.025992,0.014862,0.007014,0.00353999999999999,0.00249,0.001594,0.006876,NA
-0.000688,-0.000694,-0.000248000000000007,-0.000576000000000005,-0.000210000000000005,-0.000688,-0.000302000000000007,-0.000722,-0.000640000000000003,-0.000759999999999999,-0.000638000000000002,-0.000291999999999999,-0.000429999999999998,-0.000115999999999997,-0.000534,-0.000520000000000002,0.000172000000000003,0.000712000000000003,0.000658000000000001,0.000274000000000004,0.000394000000000003,0.000188000000000002,6.89361702127684e-05,9.60000000000008e-05,0.000550000000000003,0.000269999999999999,0.001304,0.00227799999999999,0.001446,0.00261000000000001,0.004822,0.016956,0.021426,0.031586,0.0792,0.75765576201609,0.404752,0.05613,0.026146,0.014736,0.006584,0.003012,0.00278,0.001842,0.006396,NA
-0.000630000000000001,-0.000674000000000001,-0.000568000000000004,-0.000495999999999998,-0.000315999999999997,-0.000851999999999998,-0.000471999999999997,-0.000497999999999999,-0.000893999999999997,-0.000896000000000001,-0.000641999999999999,-0.000552000000000001,-0.000690000000000001,-0.000398000000000005,-0.000660000000000005,-0.000630000000000004,0.000122,0.000831999999999997,0.000757999999999998,0.000624000000000001,0.000766,0.000540000000000001,0.000111489361702132,0.000241999999999999,0.000778000000000006,0.000131999999999999,0.001408,0.002356,0.001518,0.002826,0.00544,0.017726,0.021384,0.03174,0.07994,0.700130957242642,0.410002,0.058502,0.026892,0.015724,0.00756,0.003966,0.00293199999999999,0.001832,0.007058,NA
-0.000646000000000001,-0.000708000000000001,-0.000440000000000003,-0.000484,-0.000290000000000001,-0.000782000000000005,-0.000500000000000006,-0.000740000000000003,-0.00095,-0.000854000000000002,-0.00065,-0.001128,-0.000434,-0.000353999999999999,-0.000481999999999999,-0.000194,0.000233999999999997,0.001004,0.001042,0.000341999999999996,0.000377999999999994,0.000309999999999997,-2.15319148936203e-05,8.00000000000011e-05,0.000336000000000001,2.80000000000001e-05,0.00109,0.00236,0.001174,0.002274,0.00473,0.01719,0.021058,0.03069,0.079136,0.559268935297406,0.40162,0.058232,0.02648,0.015156,0.007112,0.003282,0.00229,0.001272,0.00625,NA
-0.000158000000000001,-0.000220000000000002,-0.000257999999999996,-0.000449999999999997,-0.000233999999999997,-0.000622,-0.000437999999999997,-0.000527999999999997,-0.000823999999999998,-0.000779999999999995,-0.000773999999999995,-0.000805999999999997,-0.000552000000000001,-0.000265999999999997,-0.000235999999999999,-0.000289999999999998,0.000282000000000002,0.000311999999999998,0.000754000000000002,0.000297999999999999,0.000404000000000002,0.000191999999999999,0.000122893617021273,0.000163999999999996,0.000505999999999997,0.000414000000000001,0.00149,0.002682,0.00158,0.002704,0.004786,0.01699,0.02099,0.030684,0.076472,0.532964857901,0.389654,0.058688,0.026666,0.014828,0.007616,0.003432,0.002758,0.001364,0.00671000000000001,NA
-0.000345999999999998,-0.000531999999999994,-0.000196000000000001,-0.000339999999999998,-0.00035,-0.000523999999999998,-0.000357999999999998,-0.000614000000000001,-0.000396000000000001,-0.000630000000000001,-0.000424000000000004,-0.000488000000000002,-0.000268000000000001,-0.000231999999999999,-0.000223999999999998,-0.000404000000000002,0.000437999999999997,0.000352000000000001,0.000651999999999998,0.000588000000000002,0.000488000000000005,0.000514000000000004,0.000620510638297878,0.000204000000000005,0.000520000000000002,0.000290000000000003,0.00126,0.002074,0.001368,0.00244,0.00447,0.016252,0.018998,0.028262,0.072358,0.459706773189516,0.384946,0.05852,0.025574,0.014302,0.006958,0.003266,0.002812,0.001684,0.006028,NA
-0.000397999999999999,-0.000407999999999998,-0.000270000000000002,-0.000222,-0.000128,-0.000404000000000002,-0.000445999999999998,-0.000272000000000003,-0.000578000000000003,-0.000726000000000002,-0.000490000000000001,-0.000472,-0.000411999999999998,-0.000381999999999999,-0.000459999999999997,-0.000259999999999997,0.000264000000000001,0.000664000000000001,0.000507999999999998,0.000419999999999999,5.79999999999956e-05,0.000326000000000002,0.000300723404255322,0.000158000000000001,0.000261999999999998,0.000537999999999997,0.000875999999999999,0.002128,0.001432,0.002424,0.004552,0.016582,0.01907,0.02899,0.074332,0.430944370802792,0.389342,0.060918,0.026288,0.015294,0.00742199999999999,0.002952,0.002928,0.001644,0.006136,NA
-0.000430000000000001,-0.000378000000000006,-0.000603999999999999,-0.000531999999999999,-0.000453999999999999,-0.000803999999999996,-0.000718000000000004,-0.000572000000000003,-0.000878,-0.000688,-0.000429999999999998,-0.000475999999999999,-0.000799999999999997,-0.000560000000000002,-0.000581999999999999,-0.000105999999999997,0.000520000000000002,0.000590000000000001,0.000564000000000002,0.000436000000000001,0.000374000000000004,0.000466000000000003,0.000263489361702128,0.000192000000000004,0.000844000000000003,0.000624000000000001,0.001282,0.002706,0.001908,0.002154,0.005524,0.016568,0.01963,0.0292,0.073056,0.44004017326697,0.397096,0.063974,0.027212,0.015616,0.007198,0.003562,0.003126,0.001768,0.006368,NA
-0.000270000000000005,-0.000316000000000003,-0.000508000000000001,-0.000469999999999996,-0.000166,-0.000669999999999996,-0.000457999999999996,-0.000530000000000001,-0.000753999999999999,-0.000772000000000003,-0.000606,-0.000660000000000005,-0.000475999999999993,-0.000275999999999999,-0.000427999999999997,-0.000406,0.000560000000000002,0.000466,0.000900000000000003,0.000634000000000003,0.000394000000000003,0.000279999999999998,0.000268510638297874,7.00000000000017e-05,0.000524000000000001,0.000342000000000004,0.000940000000000001,0.002376,0.001416,0.00191600000000001,0.00513,0.015694,0.01969,0.028752,0.07011,0.406594,0.4201,0.066256,0.027632,0.01608,0.007304,0.00358,0.003012,0.00173,0.006174,NA
-0.000786000000000007,-0.000510000000000005,-0.000510000000000002,-0.000574000000000004,-0.000434000000000006,-0.000926000000000008,-0.000482000000000002,-0.000418000000000001,-0.000754000000000005,-0.000938,-0.000717999999999998,-0.000716000000000003,-0.000603999999999999,-0.000416000000000002,-0.000784,-0.000691999999999999,0.000201999999999998,0.000435999999999998,0.000321999999999997,0.000159999999999999,-5.00000000000028e-05,0.000106,-5.04680851063824e-05,-0.000126000000000002,0.000191999999999999,-8.40000000000003e-05,0.000267999999999998,0.001554,0.000970000000000002,0.001492,0.004706,0.014688,0.018352,0.028328,0.068196,0.385482,0.410855803710758,0.0679,0.0265,0.013768,0.006504,0.00304600000000001,0.002284,0.001468,0.005652,NA
-0.000486000000000004,-0.000744,-0.000838000000000005,-0.000832000000000002,-0.000692000000000002,-0.001144,-0.000534,-0.000540000000000001,-0.000978000000000003,-0.001064,-0.000766,-0.000862000000000003,-0.000588000000000002,-0.000455999999999997,-0.000531999999999999,-0.000373999999999998,0.000507999999999998,0.000596000000000001,0.000140000000000003,0.000768000000000001,0.000545999999999998,0.000336000000000001,0.00014187234042553,0.000293999999999997,0.000562,0.000173999999999998,0.00111,0.002516,0.001994,0.002914,0.006568,0.01838,0.021622,0.030772,0.069116,0.37065,0.559094985635702,0.0725,0.03002,0.017188,0.008634,0.004496,0.003624,0.002194,0.00751,NA
-0.000667999999999995,-0.000411999999999995,-0.000232000000000002,-0.000239999999999998,5.99999999999994e-05,-0.000413999999999999,-0.000138,-1.99999999999818e-06,-0.000361999999999998,-0.000538,-0.000228,-0.000559999999999999,-0.000794,-0.000466,-0.000484,-0.000374000000000001,0.000575999999999999,0.000309999999999999,0.000144,0.000259999999999999,0.000174000000000001,0.000261999999999998,2.18723404255314e-05,1.59999999999997e-05,0.000329999999999998,9.60000000000008e-05,0.001096,0.00191,0.001322,0.002568,0.005526,0.016184,0.019358,0.030778,0.067264,0.33911,0.505167026052177,0.074396,0.030402,0.015946,0.008062,0.003706,0.003642,0.002082,0.00691,NA
-0.000562,-0.000559999999999997,-0.000207999999999998,-0.000341999999999996,-0.000139999999999995,-0.000605999999999997,-0.000346000000000001,-0.000528,-0.000568000000000001,-0.000688,-0.000791999999999999,-0.000809999999999999,-0.000378000000000003,-0.000166,-0.000262,-0.000264000000000001,0.000973999999999998,0.000678,0.000309999999999997,0.000341999999999999,-0.000173999999999998,-2.19999999999999e-05,-0.000194765957446808,-5.99999999999994e-05,-5.80000000000013e-05,-0.000128000000000003,0.000769999999999999,0.00223,0.00149,0.002538,0.005068,0.015626,0.019254,0.028094,0.064422,0.320718,0.538777940397258,0.074844,0.029538,0.016164,0.007948,0.00384399999999999,0.00298,0.00152,0.006104,NA
-0.000378,-0.000504000000000002,-0.000252000000000001,-0.000425999999999999,-6.20000000000005e-05,-0.000427999999999997,-0.000658000000000001,-0.000186000000000001,-0.000629999999999998,-0.000479999999999998,-0.000479999999999998,-0.000572,-0.000468000000000001,-2.79999999999973e-05,-0.000324000000000001,-0.000116,0.00177,0.000998000000000005,0.000792000000000007,0.000517999999999995,0.000297999999999996,0.000355999999999997,1.77872340425466e-05,0.000179999999999995,0.000639999999999995,0.000246000000000001,0.000873999999999998,0.002548,0.001528,0.002738,0.005262,0.01568,0.018846,0.028834,0.06241,0.309872,0.60850804627735,0.075304,0.029804,0.016298,0.00853,0.00415,0.003664,0.002282,0.006948,NA
-0.000491999999999999,-0.000471999999999997,-0.000192000000000004,-0.000608000000000007,-0.000308000000000004,-0.000632000000000005,-0.000416000000000002,-0.000594000000000003,-0.000872,-0.000980000000000001,-0.000768000000000004,-0.000690000000000001,-0.001088,-0.000557999999999996,-0.000697999999999999,-0.000488,0.002104,0.000622,0.000588000000000002,0.000781999999999996,0.000539999999999998,0.000389999999999998,0.0002591914893617,0.000111999999999995,0.000709999999999997,0.000319999999999999,0.000994,0.002562,0.001588,0.00294,0.005432,0.015734,0.019478,0.028386,0.061004,0.296056,0.682502223380325,0.077488,0.030056,0.016584,0.00869,0.004696,0.00351,0.002268,0.007294,NA
-0.000627999999999997,-0.000737999999999997,-0.000458000000000001,-0.000651999999999998,-0.000116,-0.000630000000000001,-0.000334,-0.000251999999999995,-0.000661999999999998,-0.000831999999999997,-0.000425999999999993,-0.000387999999999997,-0.000783999999999995,-0.000195999999999998,-0.000627999999999992,-0.000385999999999996,0.002944,0.000959999999999999,0.000754000000000002,0.000774000000000001,0.000262,0.000338,0.000127063829787235,0.000366,0.000732000000000002,0.000604000000000005,0.000708000000000007,0.002386,0.001804,0.002334,0.00535,0.01604,0.019344,0.028288,0.058236,0.280232,0.787097382200463,0.079346,0.029436,0.01752,0.008928,0.004352,0.003588,0.002464,0.00776,NA
-0.00055,-0.000530000000000001,-0.000334,-0.000429999999999998,-0.000151999999999998,-0.000763999999999999,-0.000594,-0.000452000000000001,-0.000879999999999998,-0.001072,-0.000866,-0.000912,-0.000424000000000001,-0.000440000000000003,-0.001106,-0.000636000000000001,0.00349,0.000546000000000004,0.000484000000000003,0.000920000000000002,0.000548000000000002,7e-04,0.000292255319148936,0.000461999999999998,0.000723999999999998,0.000432000000000002,0.000774000000000001,0.002216,0.00166,0.002136,0.00467,0.014744,0.018362,0.027258,0.05623,0.26904,0.749724052070486,0.08209,0.028934,0.01653,0.00861,0.004138,0.003162,0.0021,0.007264,NA
-0.000214000000000004,-0.000384,-0.000300000000000003,-0.000476000000000002,-0.000302000000000001,-0.000584000000000003,-0.000130000000000004,-0.000486000000000004,-0.000804000000000002,-0.001066,-0.000612000000000003,-0.000614000000000001,-0.000746000000000004,-0.000703999999999999,-0.000882000000000002,-0.000812000000000003,0.004814,0.000424000000000007,0.000210000000000002,0.000552000000000001,0.000509999999999997,9.99999999999943e-05,0.000439234042553187,0.000435999999999998,0.000355999999999997,0.000618000000000004,0.000890000000000003,0.002264,0.001658,0.00254,0.004944,0.014808,0.01822,0.027582,0.054492,0.267016,0.992023628617856,0.085002,0.030186,0.017668,0.008756,0.004452,0.002956,0.001964,0.007318,NA
-0.000653999999999993,-0.000655999999999997,-0.000256000000000006,-0.000418000000000004,-0.000267999999999998,-0.000726000000000005,-3.4000000000006e-05,-0.000762000000000003,-0.00119,-0.001414,-0.000818000000000001,-0.001,-0.000723999999999998,-0.000557999999999998,-0.000765999999999997,-0.000235999999999999,0.009342,0.000458000000000001,0.000542000000000002,0.000714000000000002,0.00108,0.000638,0.000718851063829788,0.000541999999999996,0.000753999999999999,-9.39999999999998e-05,0.000556,0.003256,0.001898,0.002646,0.005968,0.017676,0.021594,0.03071,0.059198,0.277248,1.13323963441099,0.091526,0.035112,0.020444,0.010166,0.00498,0.004056,0.002318,0.008756,NA
-0.000399999999999997,-0.000369999999999993,-0.000124000000000001,-0.000495999999999998,-0.000422,-0.000613999999999999,-0.000463999999999999,-0.000459999999999999,-0.000699999999999997,-0.000594,-0.000645999999999995,-0.000425999999999996,-0.000538,-0.000493999999999997,-0.000638,-0.000634,0.01176,0.000681999999999999,0.000448000000000002,0.000733999999999998,0.000525999999999999,0.000855999999999997,0.000367021276595744,0.000144,0.001016,0.000208000000000004,0.000658000000000004,0.002906,0.001866,0.002412,0.00471,0.0156,0.018924,0.027564,0.055286,0.279582,1.33239684329154,0.08843,0.030936,0.017668,0.008794,0.004412,0.003606,0.002276,0.00796,NA
-0.000659999999999997,-0.000645999999999998,-0.000603999999999999,-0.000256,-0.000322000000000003,-0.000457999999999998,-0.000450000000000003,-0.000263999999999999,-0.000665999999999997,-0.000629999999999995,-0.000467999999999998,-0.000351999999999998,-0.000480000000000004,-0.000282000000000005,-0.000230000000000004,6.39999999999958e-05,0.015088,0.00109,0.000675999999999999,0.000691999999999999,0.000535999999999998,0.000293999999999994,0.000212510638297869,0.000439999999999995,0.000375999999999996,0.000235999999999999,0.000459999999999999,0.002772,0.001644,0.002472,0.004476,0.014066,0.01832,0.026528,0.05386,0.28558,1.68606392707187,0.092002,0.03123,0.018236,0.009002,0.004836,0.003872,0.00233,0.00841,NA
-0.000954000000000002,-0.000830000000000004,-0.000839999999999998,-0.000683999999999997,-0.000581999999999997,-0.000913999999999999,-0.000829999999999995,-0.000441999999999999,-0.000697999999999999,-0.000741999999999999,-0.000463999999999996,-0.000244,-0.000578,-0.000722,-0.000556,-5e-04,0.0167,0.000822,0.000662,0.001078,0.001042,0.000764000000000001,0.000387872340425528,0.000694,0.000669999999999996,0.000211999999999998,0.000486000000000001,0.002294,0.001806,0.002474,0.004984,0.016584,0.020784,0.030642,0.058312,0.287144,1.95846282989841,0.097912,0.037804,0.02074,0.010278,0.005336,0.003722,0.002036,0.008706,NA
-0.00065,-0.000167999999999995,-0.000485999999999999,-0.000389999999999995,0.000226000000000005,-0.000544,-0.000367999999999995,-0.000835999999999999,-0.000701999999999995,-0.00111799999999999,-0.000588,-0.000840000000000001,-0.000360000000000002,-0.000404000000000005,-0.000508000000000001,-0.000548000000000005,0.012238,0.000939999999999998,0.00141,0.001342,0.000862,0.000768000000000001,0.000653234042553194,0.001072,0.000814000000000002,0.000494,0.000185999999999996,0.002818,0.001912,0.002654,0.004916,0.015046,0.018696,0.026128,0.050634,0.270938,2.71470840266272,0.092476,0.034734,0.018716,0.00952,0.004996,0.004204,0.002258,0.008076,NA
-0.000319999999999999,-0.000502000000000001,-0.000319999999999999,-0.000370000000000002,4.80000000000018e-05,-0.000158000000000001,-0.000324000000000001,-0.000666,-0.000818000000000004,-0.000552000000000001,-0.000529999999999998,-0.000728,-0.000125999999999999,2.40000000000009e-05,-0.000191999999999999,-0.000131999999999999,0.007126,0.000623999999999998,0.001024,0.000119999999999999,0.000585999999999999,0.000559999999999994,0.000396170212765961,0.000592000000000002,0.000304000000000002,0.000742000000000002,0.001056,0.002942,0.00202,0.002712,0.004728,0.014226,0.018128,0.026648,0.047756,0.258596,4.32226325368973,0.091256,0.034316,0.017874,0.009594,0.004344,0.003504,0.001946,0.007484,NA
-0.000602000000000004,-0.00075,-0.000566000000000003,-0.000440000000000001,-0.000431999999999999,-0.000436000000000001,-0.000262,-0.000709999999999999,-0.000574000000000001,-0.000395999999999998,-0.000656,-0.000703999999999999,-0.000550000000000003,-0.000402000000000001,-0.000453999999999999,-0.000169999999999996,0.002674,0.000401999999999998,0.000407999999999998,0.000546000000000001,0.000557999999999998,0.000349999999999997,6.65531914893592e-05,0.000261999999999998,0.000516,7.19999999999999e-05,0.000605999999999997,0.001944,0.001124,0.001894,0.00399,0.013144,0.01573,0.025524,0.04619,0.246004,7.75458976039182,0.094028,0.034214,0.016988,0.008634,0.004108,0.002536,0.001554,0.006018,NA
-0.000749999999999997,-0.000511999999999998,-0.000414000000000001,-0.000526000000000005,-0.000270000000000002,-0.000402000000000001,-0.000405999999999997,-0.000641999999999996,-0.000738,-0.000379999999999998,-0.000563999999999999,-0.000710000000000002,-0.000646000000000001,-0.000606,-0.000540000000000001,-0.000530000000000001,0.001096,0.000565999999999997,0.000433999999999997,0.000310000000000002,0.000292000000000002,0.000309999999999999,7.61702127659873e-06,0.000222000000000003,0.000272000000000003,7.39999999999952e-05,0.000439999999999995,0.002204,0.001106,0.001668,0.00382,0.013506,0.016546,0.025844,0.0452,0.238584,17.542138183223,0.096586,0.035396,0.017952,0.009144,0.004512,0.00327,0.00173,0.007246,NA
-0.000248000000000002,-0.000412000000000003,-0.000396000000000001,-0.000469999999999999,-0.000257999999999998,-0.000779999999999998,-0.000412000000000003,-0.000680000000000001,-0.00109,-0.000827999999999997,-0.000650000000000003,-0.000758000000000001,-0.000819999999999999,-0.000793999999999997,-0.000675999999999999,-0.000716,0.000316000000000003,0.000510000000000002,0.000596000000000004,0.000163999999999999,0.000257999999999996,0.000383999999999998,5.74893617021246e-05,5.39999999999964e-05,0.000143999999999994,0.000115999999999997,0.000532000000000002,0.002702,0.001772,0.00215,0.00447,0.01297,0.015096,0.02493,0.04355,0.227534,44.1740220750383,0.098604,0.03416,0.017046,0.00881,0.004456,0.003412,0.001888,0.006554,NA
-0.000425999999999999,-0.000735999999999999,-6.39999999999986e-05,-0.000124000000000001,-1.19999999999976e-05,-0.000297999999999999,-0.000156,-0.000506,-0.000649999999999997,-0.000629999999999998,-0.000339999999999998,-0.000427999999999997,-0.000912,-0.000643999999999997,-0.000381999999999999,-0.000293999999999997,0.000250000000000003,0.000758000000000004,0.000503999999999999,0.000832000000000002,0.000659999999999999,0.000656000000000003,0.000197446808510637,0.000206,0.000604000000000002,0.000324000000000001,0.000621999999999997,0.002628,0.001494,0.002586,0.004716,0.01396,0.01632,0.025434,0.045738,0.212176,121.22829734973,0.102726,0.034626,0.01864,0.009644,0.00453,0.00395,0.002144,0.007264,NA
-0.000405999999999997,-0.000346000000000001,-0.000201999999999998,-0.000238,0.000185999999999999,-0.000418000000000001,-0.000101999999999998,-0.000301999999999998,-0.000466,-0.000505999999999997,-0.000638000000000002,-0.000591999999999999,-0.000929999999999998,-0.000523999999999998,-0.000459999999999999,-0.000289999999999998,0.000316,0.001076,0.000932000000000002,0.000319999999999996,0.000135999999999996,0.000445999999999995,-4.30638297872349e-05,-3.79999999999995e-05,0.000659999999999999,0.000203999999999999,0.000694000000000003,0.00292,0.00172,0.002448,0.004638,0.013496,0.015836,0.024668,0.045474,0.191094,352.612604049676,0.105232,0.036632,0.018688,0.010118,0.00507,0.004278,0.002402,0.007788,NA
